Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
959688330||P8550DP|Xerox|Xerox Phaser 8550DP|Einfach für den Benutzer: Der fachmännisch runderneuerte & gebrauchte Xerox Phaser 8550DP hat ein überragendes Design und einen komfortablen Bedienungskomfort. Der Xerox Phaser 8550DP verfügt über kompakte, saubere Solid Ink Stix. Diese sind so einfach aufzufüllen wie ein Hefter und Sie können sie jederzeit in die passende, Form-codierte Kammer schieben. Zudem kennt der Xerox Phaser 8550DP Ihre Druckgewohnheiten. Die Intelligent Ready-Funktion am Xerox Phaser 8550DP merkt sich, wann Sie am meisten drucken, wodurch Aufwärmphase und Energiespar-Modus entsprechend angepasst werden können. Die Installation beim Xerox Phaser 8550DP geschieht im Handumdrehen. Nur Auspacken und mit vier Mausklicks im Netzwerk installieren.|Kopiererhaus > Drucker|499.00|3-4 Tage|https://www.kopiererhaus.de/xerox-phaser-8550dp|https://www.kopiererhaus.de/media/catalog/product/9/5/959688330_748949.jpg|35.00
959689035||P8550DT|Xerox|Xerox Phaser 8550DT|Mit Farbe auf dem Vormarsch: Der fachmännisch runderneuerte & gebrauchte Xerox Phaser 8550DT bietet eine vielseitige Funktionalität zu einem unschlagbaren Preis. Sie wollen Schnelligkeit? Die bekommen Sie. Der Xerox Phaser 8550DT ist so schnell, dass Sie bis zu 30 Seiten/Min. vollfarbig drucken können! Funktionen, die bei Wettbewerbern optional sind, gehören beim Xerox 8550DT zum Standard. Zum Beispiel Netzwerkanschluss, echtes Adobe® Postscript® 3, automatische Störungsbeseitigung und Auftragsabrechnung. Dazu kommen beim Xerox Phaser 8550DT noch anspruchsvolle Papierverarbeitungsfunktionen wie beispielsweise automatischer, 2-seitiger Druck, Sortieren und Broschürendruck. Zudem liefert Ihnen die neue 2400 FinePoint Bildoptimierungs-Technologie des Xerox Phaser 8550DT das Non plus Ultra auf dem Gebiet der Druckqualität.|Kopiererhaus > Drucker|549.00|3-4 Tage|https://www.kopiererhaus.de/xerox-phaser-8550dt|https://www.kopiererhaus.de/media/catalog/product/9/5/959689035_208089.jpg|35.00
959689625||P8550DX|Xerox|Xerox Phaser 8550DX|Überragend in Leistung und Design: Der fachmännisch runderneuerte & gebrauchte Xerox Phaser 8550DX garantiert Ihnen ein ansehnliches Druckvolumen und die Zuverlässigkeit, die Sie in einer vielbeschäftigten Arbeitsgruppe unbedingt brauchen. Großzügige Papierbehälter beim Xerox Phaser 8550DX sorgen dafür, dass Sie auch hohe Auflagen unterbrechungsfrei drucken können. Die Solid Ink Farben des Xerox Phaser 8550DX sind echter, satter und gleichmäßiger als alles, was Sie bisher gesehen haben - vom ersten bis zum letzten Druck. Auf der internen Festplatte des Xerox Phaser 8550DX können Sie eine persönliche Mailbox anlegen und die Intelligent Ready-Funktion merkt sich, wann Sie am meisten drucken, wodurch Aufwärmphase und Energiesparmodus entsprechend angepasst werden können. Der Xerox Phaser 8550DX ist extra dafür konzipiert, die Arbeit im Büro effizienter zu machen.|Kopiererhaus > Drucker|629.00|3-4 Tage|https://www.kopiererhaus.de/xerox-phaser-8550dx|https://www.kopiererhaus.de/media/catalog/product/9/5/959689625_710168.jpg|35.00
1122935831||MFC8440G1|Brother|Brother MFC-8440 MFP|Mehr Flexibilität beim Drucken, Faxen und Kopieren: Der fachmännisch aufbereitete & gebrauchte Brother MFC-8440 setzt neue Maßstäbe hinsichtlich der Funktionalität, Bedienerfreundlichkeit und Innovation. Mit bis zu 20 Seiten pro Minute legt der Brother MFC-8440 ein flottes Tempo vor. Die erste Seite wird beim Brother MFC-8440 in Brother Top-Qualität mit einer Auflösung von bis zu 2.400 x 600 dpi bereits nach 12 Sekunden ausgedruckt. Die Kopierfunktion des Brother MFC-8440 besticht durch eine Vielzahl nützlicher und leicht zu bedienender Einstellmöglichkeiten. Über Piktogramme und das 5-zeilige, hintergrundbeleuchtete Display haben Sie die gewählten Einstellungen beim Brother MFC-8440 immer fest im Blick. Mit dem Brother MFC-8440  scannen Sie mehrseitige Vorlagen über den Vorlageneinzug und gebundene Vorlagen über das Vorlagenglas in Farbe mit einer optischen Auflösung von bis zu 600 x 2.400 dpi und einer internen Farbtiefe von 48 Bit. Und selbstverständlich überzeugt der Brother MFC-8440 auch mit einer flotten und top funktionellen Laserfaxfunktion.|Kopiererhaus > Kopierer s/w|299.00|4-7 Tage|https://www.kopiererhaus.de/brother-mfc-8440-mfp|https://www.kopiererhaus.de/media/catalog/product/1/1/1122935831_294577.jpg|35.00
1158415781||26G0204 |Lexmark|Lexmark X548DTE MFP- 26G0204|Professionelle Farbleistung: Der leistungsstarke Lexmark X548DTE kombiniert herausragende Multifunktionsleistung mit zeitsparenden Anwendungen, Lösungen und Shortcuts für mehr Produktivität. Der 17,8 cm große, einfach zu bedienende Farb-Touchscreen des Lexmark X548DTE ermöglicht die intuitive Durchführung von Aufgaben mit akustischer Rückmeldung. Auch bietet der Lexmark X548DTE vorinstallierte Anwendungen für mehr Effizienz sowie das Lexmark Embedded Solutions Framework, welches es ermöglicht, das Funktionsspektrum Ihrer Multifunktionslösung zu erweitern. Mit dem Lexmark X548DTE drucken und kopieren Sie mit Geschwindigkeiten von 23 Seiten/Minute in Schwarz und in Farbe und scannen direkt an verschiedene Ziele, einschließlich E-Mail, FTP, Fax und Netzwerkordner.|Kopiererhaus > Farbkopierer|785.00|4-7 Tage|https://www.kopiererhaus.de/lexmark-x548dte-mfp-26g0204|https://www.kopiererhaus.de/media/catalog/product/1/1/1158415781_433734.jpg|35.00
1208512331||CF081A |HP|HP Color LaserJet Enterprise 500 M551N - CF081A|Mit HP Easy Color und PANTONE-Farben überzeugen: Der vom Fachhändler runderneuerte & gebrauchte HP Color LaserJet Enterprise 500 M551N lassen sich Marketingmaterialien mit naturgetreuen Farben und gestochen scharfen Details erstellen. Durch HP ImageREt 3600 und der HP ColorSphere Tonertechnologie erhöht der Color LaserJet Enterprise 500 M551N die Farbtreue. Der HP Color LaserJet Enterprise 500 M551N ist Ideal für Großunternehmen und Arbeitsgruppen in kleinen Unternehmen, die professionelle Tools für das Farb- und Dokumentenmanagement benötigen.|Kopiererhaus > Drucker|419.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-enterprise-500-m551n-cf081a|https://www.kopiererhaus.de/media/catalog/product/1/2/1208512331_522928.jpg|35.00
1208537026||CF082A |HP|HP Color LaserJet Enterprise 500 M551DN - CF082A|Eine Farbbereicherung für Ihr Büro: Der von Ihrem Profi aufbereitete & gebrauchte HP Color LaserJet Enterprise 500 M551DN mit Autoduplex, Netzwerkintegration und einem zusätzlichen Hi-Speed USB 2.0 Hostanschluss für Walk-up USB-Druck ist ihr innovativer Farbdruckpartner. Über das vierzeilige Farbdisplay des Color LaserJet Enterprise 500 M551DN lassen sich Druckaufträge direkt verwalten und über ein USB-Flashlaufwerk problemlos ausdrucken. Mit HP ePrint wird das Drucken beim HP Color LaserJet Enterprise 500 M551DN Duplexer so mobil wie Sie es sind - von nun an können Sie von praktisch überall aus drucken. Mit HP Color Access Control lässt sich der Farbverbrauch beim HP Color LaserJet Enterprise 500 M551DN mühelos überwachen und die branchenführende HP Web Jetadmin Software sorgt für die proaktive Verwaltung von Druckumgebungen.|Kopiererhaus > Drucker|249.00|4-7 Tage|https://www.kopiererhaus.de/hp-color-laserjet-enterprise-500-m551dn-cf082a|https://www.kopiererhaus.de/media/catalog/product/4/3/435962.jpg|35.00
1226627031||BIZHUBC30P|Konica Minolta|Konica Minolta bizhub C30P|Der Konica Minolta bizhub C30P ist ein Farblaserdrucker.|Kopiererhaus > Drucker|299.00|4-7 Tage|https://www.kopiererhaus.de/konica-minolta-bizhub-c30p|https://www.kopiererhaus.de/media/catalog/product/1/2/1226627031_600627.jpg|35.00
1226947551||BIZHUBC35P|Konica Minolta|Konica Minolta bizhub C35P|Der Konica Minolta bizhub C35P ist ein Farblaserdrucker.|Kopiererhaus > Drucker|199.00|4-7 Tage|https://www.kopiererhaus.de/konica-minolta-bizhub-c35p|https://www.kopiererhaus.de/media/catalog/product/1/2/1226947551_797181.jpg|35.00
1226971071||A0VD021|Konica Minolta|Konica Minolta Magicolor 4750EN - A0VD021|Schnell und Vielseitig: Der fachmännisch runderneuerte & gebrauchte Konica Minolta Magicolor 4750EN ist mit seiner geringen Höhe und den kompakten Abmessungen die perfekte Wahl für die vielfältigen Druckanforderungen kleinerer Büros. Nutzen Sie die Vorteile effizienten Netzwerkdrucks durch den Magicolor 4750EN mit 30 Seiten pro Minute in Farbe und Schwarzweiß. Mit gerade mal 12,9 Sekunden bis zum Ausdruck der ersten Seite drucken Sie mit dem Konica Minolta Magicolor 4750EN Einzelseiten und kleine Druckaufträge flexibel und kostengünstig und verlieren dabei keine Zeit. Und wenn Sie öfter größere Druckaufträge erledigen müssen, erweitern Sie den Magicolor 4750EN doch mit einer optionalen Papierkassette und erhöhen so die Effizienz, ohne zusätzliche Stellfläche an Ihrem Arbeitsplatz zu benötigen.|Kopiererhaus > Drucker|499.00|4-7 Tage|https://www.kopiererhaus.de/konica-minolta-magicolor-4750en-a0vd021|https://www.kopiererhaus.de/media/catalog/product/1/2/1226971071_203912.jpg|35.00
1230675416||25A0460 |Lexmark|Lexmark C736N - 25A0460|Der zuverlässige Office Partner: Der von unseren Profis aufbereitete & gebrauchte Lexmark C736N kann Dank seiner umfangreichen Papierzuführungskapazität und einer flexiblen Medienunterstützung auch voluminöse Jobs mit weniger Bedienereingriffen und verbesserter Produktivität verarbeiten. Zudem bietet Ihnen der Lexmark C736N zuverlässigen Farbdruck mit herausragender Qualität, schnelle Druckgeschwindigkeiten und Business-Class-Leistung, um mit Ihren höchsten Volumen Schritt zu halten. Durch die verbesserte Farbtonerrezeptur des C736N drucken Sie brillante Grafiken und Bilder und erzielen konsistente Farbtöne mit professioneller Pantone-Kalibrierung. Darüber profitieren Sie mit dem Lexmark C736N von einer kompletten Reihe an Farbzugriffs und Kontrollfunktionen, mit denen gewährleistet wird, dass Ihre Arbeitsgruppe effizient und intelligent druckt.|Kopiererhaus > Drucker|199.00|4-7 Tage|https://www.kopiererhaus.de/lexmark-c736n-25a0450|https://www.kopiererhaus.de/media/catalog/product/1/2/1230675416_809037.jpg|35.00
1233117756||13C1231|Lexmark|Lexmark X466DE MFP - 13C1231 - 4-in-1|Funktionen für höchste Produktivität: Der von unseren Profis aufbereitete & gebrauchte Lexmark X466DE ist eine vollständig konfigurierte Mutltifunktionslösung und zeichnet sich durch sein platzsparendes Design, fortschrittliche Funktionen und eine integrierte 80GB Festplatte aus. Der Lexmark X466DE als produktivitätssteigerer für kleine und mittlere Arbeitsgruppen hat ein großer Farb-Touchscreen für höchste Bedienerfreundlichkeit und bietet einen schnellen, einfachen Zugriff auf Dokumentenerfassungs- und Workflow-Funktionen. Zudem überzeugt der X466DE mit modernsten Sicherheitsfunktionen, einer sehr einfachen Implementierung und dem Lexmark Embedded Solutions Framework. Diese integrierte Lösungsschnittstelle des Lexmark X466DE ermöglicht eine einfache Anpassung an Ihre ganz spezifischen Druckanforderungen. Hier bei uns im Shop bekommen Sie den bedienerfreundlichen Lexmark X466DE gebraucht und zum spezifisch niedrig gehaltenen Preis. Ab in den Warenkorb und erhalten Sie mit dem Lexmark X466DE einen MFP mit Funktionen für höchste Produktivität!|Kopiererhaus > Drucker, Kopiererhaus > Topseller, Kopiererhaus > Kopierer s/w|399.00|4-7 Tage|https://www.kopiererhaus.de/lexmark-x466de-mfp-13c1231-4-in-1|https://www.kopiererhaus.de/media/catalog/product/1/2/1233117756_334136.jpg|35.00
1274165656||35S5750|Lexmark|Lexmark MX310DN MFP - 35S5750 - 4-in-1|Mehr Leistung in kürzester Zeit: Der von unseren Profis für Sie aufbereitete & gebrauchte Lexmark MX310DN optimiert Ihre Workflows und Ihre Effizienz im Handumdrehen zu einem akzeptablen Preis. Mit dem Lexmark MX310DN erleben Sie Druckgeschwindigkeiten bis zu 33 Seiten pro Minute plus eine Ausgabe der ersten gedruckten oder kopierten Seite in nur 6,5 Sekunden. Zudem verbessern Sie mit dem MX310DN Ihre Druck-, Scan- und Kopiergeschwindigkeit, indem Sie den 256 MB großen Speicher und einen 800 MHz Dual-Core-Prozessor nutzen. Mit einer maximalen Zuführungskapazität von bis zu 850 Blatt und einer Tonerkassette mit hoher Kapazität müssen Sie beim Lexmark MX310DN noch seltener Papier nachlegen oder Kassetten austauschen. Mit echter Auflösung von 1.200 x 1.200 dpi sind Bilder und Grafiken mit dem MX310DN immer gestochen scharf und darüber hinaus sorgt der Unison™ Toner von Lexmark für gleichbleibend hohe Qualität.|Kopiererhaus > Kopierer s/w|189.00|4-7 Tage|https://www.kopiererhaus.de/lexmark-mx310dn-mfp-35s5750-4-in-1|https://www.kopiererhaus.de/media/catalog/product/1/2/1274165656_669822.jpg|35.00
1364265325||28D0020 |Lexmark|Lexmark CS410N - 28D0020|Ausgelegt für höhere Produktivität: Der technisch runderneuerte & gebrauchte Lexmark CS410N Farblaserdrucker liefert kostengünstige PANTONE®  Farbabstimmung und intelligente Druckfunktionen, die sonst nur auf High-End-Systemen zu finden sind. Der Lexmark CS410N Drucker arbeitet mit gleichbleibender Qualität, sodass Sie Ihre mit Logo versehenen Materialien auch inhouse drucken können. Mit dem CS410N drucken Sie Dokumente mit Grafiken und Bildern mühelos mit 256 MB erweiterbarem Speicher und einem schnellen Dual-Core-Prozessor. Zudem überzeugt der Lexmark CS410N mit einer echtern Auflösung von 1.200 x 1.200 dpi und liefert Ihnen immer gestochen scharfe Bilder und Grafiken. Mit hellem LCD-Farbdisplay, komfortablem frontseitigen USB-Anschluss, hoher Papierzufuhrkapazität und vielen weiteren Features arbeitet Ihr Team mit dem Lexmark CS410N noch produktiver.|Kopiererhaus > Drucker|199.00|3-4 Tage|https://www.kopiererhaus.de/lexmark-cs410n-28d0020|https://www.kopiererhaus.de/media/catalog/product/1/3/1364265325_467901.jpg|35.00
1413841450||BIZHUB164|Konica Minolta|Konica Minolta bizhub 164 MFP bis A3|Anwenderfreundlich multifunktional: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub 164 ist ein Multifunktionssystem, dass bereits standardmäßig die drei Funktionen Drucken, Kopieren und Scannen kombiniert. Der bizhub 164 ist robust, verarbeitet sogar A3-Formate und hat eine erstklassige Ökobilanz.Das Bedienfeld des Konica Minolta bizhub 164 sorgt durch die Cursortasten für eine einfache Navigation, ist selbsterklärend und auch für Ungeübte leicht zu verstehen. In Kombination mit einer Kopiergeschwindigkeit von bis zu 16 Seiten pro Minute und einer Zeit von nur 8 Sekunden bis zum Ausdruck der ersten Seite sparen Sie mit dem bizhub 164 Zeit - und lange Wartezeiten am System gehören definitiv der Vergangenheit an.|Kopiererhaus > Kopierer s/w|555.00|4-7 Tage|https://www.kopiererhaus.de/konica-minolta-bizhub-164-mfp-bis-a3|https://www.kopiererhaus.de/media/catalog/product/1/4/1413841450_223960.jpg|35.00
1414192815||MP1900|Ricoh|Ricoh Aficio MP1900 Digitalkopierer bis A3|Optimieren Sie Ihren Arbeitsablauf: Der tip top generalüberholte & gebrauchte Ricoh Aficio MP 1900 A3 Kopierer trägt mit einer Ausgabe von 19 Seiten pro Minute wesentlich zur Verbesserung Ihres Workflows bei. Als hocheffizentes System hat der Aficio MP 1900 eine Aufwärmzeit von weniger als 10 Sekunden und den ersten Druck halten Sie bereits nach 6,5 Sekunden in den Händen.|Kopiererhaus > Kopierer s/w|499.00|4-7 Tage|https://www.kopiererhaus.de/ricoh-aficio-mp1900-digitalkopierer-bis-a3|https://www.kopiererhaus.de/media/catalog/product/1/4/1414192815_286973.jpg|35.00
1418956800||1102LX3NL0|Kyocera|Kyocera FS-3140MFP 4-in-1 - 1102LX3NL0|Höchste Flexibilität und Erweiterbarkeit: Der fachmännisch runderneuerte & gebrauchte Kyocera FS-3140MFP überzeugt mit rasanten 40 Seiten pro Minute und integrierter Netzwerkschnittstelle. Der Kyocera FS-3140MFP ist der perfekte Allrounder für mittlere und große Arbeitsgruppen und mit einer Kapazität von bis zu 2.100 Blatt sowie integrierter Duplex-Einheit ist der FS-3140 auch für höhere Anforderungen gerüstet. Neben Drucken, Kopieren und Scannen bietet Ihnen der Kyocera FS-3140MFP zudem standardmäßig Fax. Durch seine vielfältigen Erweiterungsoptionen können Sie den FS-3140MFP einfach und flexibel den Bedürfnissen Ihrer Arbeitsumgebung anpassen.|Kopiererhaus, Kopiererhaus > Kopierer s/w|499.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-fs-3140mfp-4-in-1-1102lx3nl0|https://www.kopiererhaus.de/media/catalog/product/1/4/1418956800_462423.jpg|35.00
2165339260||Q1860A + LAN|HP|HP LaserJet 5100N bis A3|Der HP LaserJet 5100N ist ein Laserdrucker.|Kopiererhaus > Drucker|369.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-5100n-bis-a3|https://www.kopiererhaus.de/media/catalog/product/h/p/hp_laserjet_5100n.jpg|35.00
1596825140||CD645A|HP|HP LaserJet Enterprise 500 Color MFP M575f - CD645A 4-in-1|Sicherheit und Komfort: Der HP Farblaserdrucker MFP M575f ist ein 4-in-1 Multifunktionsgerät der HP-M575 Serie. Zusätzlich zu den Funktionen des M575dn bietet der HP LaserJet Enterprise 500 Color MFP M575f standardmäßig Fax-Funktionalität und integrierte manuelle Heftfunktion. Über das schwenkbare, farbige Touchscreen-Display (8.0 Zoll) können Sie Druckaufträge verwalten und bei Bedarf Seiten einfügen, löschen und umsortieren. Mit einer Druckauflösung von bis zu 1.200 x 1.200 dpi sind bei Verwendung von Original HP ColorSphere Toner hochwertige Farbausdrucke garantiert. Hohe Sicherheit für Ihre Unternehmensdaten bietet der LaserJet MFP M575f durch die standardmäßig integrierte Sicherheitsfestplatte (250 GB), die Hardwareverschlüsselung AES 128 oder höher und sichere Löschfunktionen (sicheres Löschen von temporären Druckjobs und Druckdaten, sicheres Löschen der ATA Festplatte).|Kopiererhaus > Farbkopierer|880.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-enterprise-500-color-mfp-m575f-cd645a-4-in-1|https://www.kopiererhaus.de/media/catalog/product/h/p/hp-laserjet-enterprise-500-color-m575dn-_cd644a_-mfp_5.jpg|35.00
1636641895||CE863A|HP|HP LaserJet Pro 400 color MFP M475dn - CE863A 4-in-1|Der HP LaserJet Pro 400 color MFP M475dn ist eine Multifunktionsgerät, mit dem Sie kopieren, scannen, faxen und drucken können. Bis zu 20 Seiten pro Minute werden in schwarz-weiß oder Farbe gedruckt, je nach Einstellung einseitig oder als Duplexdruck. Die stufenlose Schattierungsmöglichkeit des HP LaserJet Pro 400 color liefert hochwertige Farbergebnisse. Damit können zum Beispiel Marketingmaterialien professionell erstellt und ausgedruckt werden - per ePrint und AirPrint auch direkt von mobilen Endgeräten aus. Über den Ethernetanschluß ist der MFP M475dn in Ihr Netzwerk eingebunden und ermöglicht so auch die digitale Speicherung Ihrer Dokumente.|Kopiererhaus > Farbkopierer|599.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-pro-400-color-mfp-m475dn-ce863a|https://www.kopiererhaus.de/media/catalog/product/h/p/hp-laserjet-pro-m475dn.jpg|35.00
